6-088L	雷	エスティニアン	6	FINAL FANTASY XIV	FINAL FANTASY XIV	ff14	opus6/6-088L.png			opus6/thunder.html	&copy;2010 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
6-089R	雷	エスティニアン	6	FINAL FANTASY XIV	FINAL FANTASY XIV	ff14	opus6/6-089R.png				&copy;2010 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
6-090H	雷	カイン	6	FINAL FANTASY IV (GBA)	FINAL FANTASY IV	ff4	opus6/6-090H.png			opus6/thunder.html	&copy;1991,2005 SQUARE ENIX CO., LTD. All Rights Reserved.
6-091C	雷	黒魔道士	6	FINAL FANTASY XIV	FINAL FANTASY XIV	ff14	opus6/6-091C.png				&copy;2010 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
6-092C	雷	ケツァクウァトル	6	FINAL FANTASY VIII	FINAL FANTASY VIII	ff8	opus6/6-092C.png			opus6/thunder.html	"&copy;1999 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
6-093C	雷	コロッサス	6	FINAL FANTASY TYPE-0	FINAL FANTASY零式	ff0	opus6/6-093C.png				"&copy;2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
6-094L	雷	サイファー	6	FINAL FANTASY VIII	FINAL FANTASY VIII	ff8	opus6/6-094L.png			opus6/thunder.html	"&copy;1999 SQUARE ENIX CO., LTD. All Rights Reserved.
IMAGE ILLUSTRATION:&copy;1999 YOSHITAKA AMANO"
6-095R	雷	サイファー	6	DISSIDIA FINAL FANTASY OPERA OMNIA	DISSIDIA FINAL FANTASY OPERA OMNIA	dffoo	opus6/6-095R.png				"&copy;KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
6-096C/1-138C	雷	召喚士	6	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus6/6-096C.png			opus6/thunder.html	&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
6-097C	雷	忍者	6	FINAL FANTASY XIV	FINAL FANTASY XIV	ff14	opus6/6-097C.png				&copy;2010 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
6-098R	雷	バクライリュウ	6	FINAL FANTASY TYPE-0	FINAL FANTASY零式	ff0	opus6/6-098R.png				"&copy;2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
6-099H	雷	フリメルダ	6	FINAL FANTASY TACTICS A2: Grimoire of the Rift	FINAL FANTASY TACTICS A2: Grimoire of the Rift	ffa2|RyomaIto	opus6/6-099H.png			opus6/thunder.html	"&copy;2007 SQUARE ENIX CO.,LTD. All Rights Reserved.
FINAL FAN+TASY TACTICS A2: Grimoire of the Rift"
6-100C	雷	ユエン	6	FINAL FANTASY TACTICS A2: Grimoire of the Rift	FINAL FANTASY TACTICS A2: Grimoire of the Rift	ffa2|RyomaIto	opus6/6-100C.png				"&copy;2007 SQUARE ENIX CO.,LTD. All Rights Reserved.
FINAL FANTASY TACTICS A2: Grimoire of the Rift"
6-101R	雷	雷神	6	DISSIDIA FINAL FANTASY OPERA OMNIA	DISSIDIA FINAL FANTASY OPERA OMNIA	dffoo	opus6/6-101R.png			opus6/thunder.html	"&copy;KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
6-102R	雷	ラムウ	6	MOBIUS FINAL FANTASY	MOBIUS FINAL FANTASY	mobiusff	opus6/6-102R.png			opus6/thunder.html	"&copy;2015 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
MOBIUS FINAL FANTASY"
6-103H	雷	リチャード	6	FINAL FANTASY II	FINAL FANTASY II	ff2	opus6/6-103H.png				"&copy;1988,2012 SQUARE ENIX CO., LTD. All Rights Reserved.
IMAGE ILLUSTRATION:c1988 YOSHITAKA AMANO"
6-104C	雷	竜騎士	6	FINAL FANTASY XIV	FINAL FANTASY XIV	ff14	opus6/6-104C.png				&copy;2010 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
6-105C	雷	竜騎士	6	FINAL FANTASY TACTICS A2: Grimoire of the Rift	FINAL FANTASY TACTICS A2: Grimoire of the Rift	ffa2	opus6/6-105C.png				&copy;2007 SQUARE ENIX CO.,LTD. All Rights Reserved.
6-106H	水	アイメリク	6	FINAL FANTASY XIV	FINAL FANTASY XIV	ff14	opus6/6-106H.png				&copy;2010 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
6-107R	水	アルティミシア	6	DISSIDIA 012[duodecim] FINAL FANTASY	DISSIDIA 012[duodecim] FINAL FANTASY	dissidia_012	opus6/6-107R.png				"&copy;2008,2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
6-108R	水	イシュガルド教皇	6	FINAL FANTASY XIV	FINAL FANTASY XIV	ff14	opus6/6-108R.png				&copy;2010 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
6-109R	水	エーコ	6	DISSIDIA FINAL FANTASY OPERA OMNIA	DISSIDIA FINAL FANTASY OPERA OMNIA	dffoo	opus6/6-109R.png				"&copy;KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
6-110C/1-159C	水	幻術師	6	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus6/6-110C.png			opus6/aqua.html	"&copy;1990,2006 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Akihiko Yoshida"
6-111C	水	サハギン	6	THEATRHYTHM FINAL FANTASY CURTAIN CALL	THEATRHYTHM FINAL FANTASY CURTAIN CALL	t_ffcc	opus6/6-111C.png				"&copy;2014 SQUARE ENIX CO., LTD. All Rights Reserved.
Developed by indieszero Co., Ltd."
6-112H	水	シューイン	6	FINAL FANTASY X-2	FINAL FANTASY X-2	ff10-2	opus6/6-112H.png			opus6/aqua.html	"&copy;2003,2005 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
6-113C	水	召喚士	6	FINAL FANTASY XIV	FINAL FANTASY XIV	ff14	opus6/6-113C.png				&copy;2010 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
6-114C	水	神殿騎士	6	FINAL FANTASY TACTICS A2: Grimoire of the Rift	FINAL FANTASY TACTICS A2: Grimoire of the Rift	ffa2	opus6/6-114C.png				&copy;2007 SQUARE ENIX CO.,LTD. All Rights Reserved.
6-115H	水	スコット	6			ff2|ToshitakaMatsuda	opus6/6-115H.png				"&copy;1988,2012 SQUARE ENIX CO., LTD. All Rights Reserved.
FINAL FANTASY II"
6-116R	水	青龍人	6	FINAL FANTASY TYPE-0	FINAL FANTASY零式	ff0	opus6/6-116R.png				"&copy;2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
6-117C	水	セイレーン	6	FINAL FANTASY VIII	FINAL FANTASY VIII	ff8	opus6/6-117C.png				"&copy;1999 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
6-118C	水	占星術師	6	FINAL FANTASY XIV	FINAL FANTASY XIV	ff14	opus6/6-118C.png				&copy;2010 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
6-119C	水	チャイム	6	FFCC My Life as a King	FFCC My Life as a King	mylifeasaking	opus6/6-119C.png				&copy;2008 SQUARE ENIX CO., LTD. All Rights Reserved.
6-120C	水	ナイト	6	FINAL FANTASY XIV	FINAL FANTASY XIV	ff14	opus6/6-120C.png				&copy;2010 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
6-121C	水	ピエージェ	6	FINAL FANTASY XI	FINAL FANTASY XI	ff11	opus6/6-121C.png				&copy;2002-2018 SQUARE ENIX CO., LTD. All Rights Reserved.
6-122H	水	ヒルダ	6	FINAL FANTASY II	FINAL FANTASY II	ff2	opus6/6-122H.png			opus6/aqua.html	"&copy;1988,2012 SQUARE ENIX CO., LTD. All Rights Reserved.
IMAGE ILLUSTRATION:&copy;1988 YOSHITAKA AMANO"
6-123L	水	ミンウ	6			ff2|ToshitakaMatsuda	opus6/6-123L.png				"&copy;1988,2012 SQUARE ENIX CO., LTD. All Rights Reserved.
FINAL FANTASY II"
6-124L	水	ユウナ	6	FINAL FANTASY X-2	FINAL FANTASY X-2	ff10-2	opus6/6-124L.png			opus6/aqua.html	"&copy;2003,2005 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
6-125R	水	リヴァイアサン	6	MOBIUS FINAL FANTASY	MOBIUS FINAL FANTASY	mobiusff	opus6/6-125R.png				"&copy;2015 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
MOBIUS FINAL FANTASY"
6-126R	水	レイラ	6	PICTLOGICA FINAL FANTASY	PICTLOGICA FINAL FANTASY	p_ffne	opus6/6-126R.png				&copy;SQUARE ENIX CO., LTD. Developed by Jupiter.
6-127L	光	フレースヴェルグ	6	FINAL FANTASY XIV	FINAL FANTASY XIV	ff14	opus6/6-127L.png			opus6/shine.html	&copy;2010 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
6-128H	光	マーテリア	6	DISSIDIA FINAL FANTASY -Arcade-	DISSIDIA FINAL FANTASY -Arcade-	dffac	opus6/6-128H.png				"&copy;2015-2018 KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
6-129H	闇	スピリタス	6	DISSIDIA FINAL FANTASY -Arcade-	DISSIDIA FINAL FANTASY -Arcade-	dffac	opus6/6-129H.png				"&copy;2015-2018 KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
6-130L	闇	ニーズヘッグ	6	FINAL FANTASY XIV	FINAL FANTASY XIV	ff14	opus6/6-130L.png			opus6/dark.html	&copy;2010 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
PR-030/2-101H	雷	エクスデス		DISSIDIA 012[duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY 	dissidia_012	pr/PR-030.png		○		"&copy; 2008,2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
PR-031/6-003H	火	ガイ				ff2|ToshitakaMatsuda	pr/PR-031.png		○		&copy;1988,2012 SQUARE ENIX CO., LTD. All Rights Reserved.FINAL FANTASY II
PR-032/5-146H	光	ウォル		MOBIUS FINAL FANTASY	MOBIUS FINAL FANTASY	mobiusff	pr/PR-032.png		〇		"&copy; 2015 - 2018 SQUARE ENIX CO., LTD. All Rights Reserved.
MOBIUS FINAL FANTASY"
PR-033/4-020R	火	マーシュ		FINAL FANTASY TACTICS ADVANCE	FINAL FANTASY TACTICS ADVANCE	ffta	pr/PR-033.png		〇		&copy;2003 SQUARE ENIX CO.,LTD. All Rights Reserved. DESIGN WORK DIRECTION:Hideo Minaba CHARACTER DESIGN:Ryoma Ito
PR-034/4-145H	光	クラウド		DISSIDIA FINAL FANTASY -Arcade-	DISSIDIA FINAL FANTASY -Arcade-	dffac	pr/PR-034.png		◯		"&copy; 2015-2018 KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
PR-035/5-141H	水	レフィア		FINAL FANTASY III(PSP)	FINAL FANTASY III	ff3	pr/PR-035.png		◯	opus5/aqua.html	"&copy;1990,2011,2012 SQUARE ENIX CO., LTD. All Rights Reserved.
FINAL FANTASY III(PSP)"
7-001H	火	アーロン	7			ff10|VisualWorks	opus7/7-001H.png				"&copy;2001, 2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA
FINAL FANTASY X"
7-002R	火	アイギス	7			ffl|AkiraOguro	opus7/7-002R.png				"&copy;2010-2012 SQUARE ENIX CO., LTD. All Rights Reserved.
FINAL FANTASY LEGENDS"
7-003C	火	赤魔道士	7	FINAL FANTASY Ⅴ(GBA)	FINAL FANTASY Ⅴ	ff5	opus7/7-003C.png			opus7/fire.html	&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
7-004C	火	イフチー	7	WORLD OF FINAL FANTASY	WORLD OF FINAL FANTASY	woff	opus7/7-004C.png			opus7/fire.html	"&copy;2016 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA/YASUHISA IZUMISAWA"
7-005C	火	イフリート	7	DISSIDIA FINAL FANTASY OPERA OMNIA	DISSIDIA FINAL FANTASY OPERA OMNIA	dffoo	opus7/7-005C.png				"&copy;KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-006R	火	ヴァルナ	7	FINAL FANTASY X	FINAL FANTASY X	ff10	opus7/7-006R.png			opus7/fire.html	"&copy;2001, 2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-007C	火	黒魔道士	7	FINAL FANTASY Ⅴ(GBA)	FINAL FANTASY Ⅴ	ff5	opus7/7-007C.png				&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
7-008C	火	サッズ	7			ff13|VisualWorks	opus7/7-008C.png				"&copy;2009, 2010 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA
FINAL FANTASY XIII"
7-009C	火	侍	7	FINAL FANTASY Ⅴ(GBA)	FINAL FANTASY Ⅴ	ff5	opus7/7-009C.png				&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
7-010L	火	ジェクト	7	DISSIDIA FINAL FANTASY -Arcade-	DISSIDIA FINAL FANTASY -Arcade-	dffac	opus7/7-010L.png				"&copy;2015-2018 KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-011C	火	召喚士	7	FINAL FANTASY Ⅴ(GBA)	FINAL FANTASY Ⅴ	ff5	opus7/7-011C.png			opus7/fire.html	&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
7-012H	火	ソール	7			ffl|AkiraOguro	opus7/7-012H.png				"&copy;2010-2012 SQUARE ENIX CO., LTD. All Rights Reserved.
FINAL FANTASY LEGENDS"
7-013R	火	バーサーカー	7	FINAL FANTASY Ⅴ(GBA)	FINAL FANTASY Ⅴ	ff5	opus7/7-013R.png				&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
7-014R	火	バウガウヴェン	7	FINAL FANTASY LEGENDS	FINAL FANTASY LEGENDS	ffl	opus7/7-014R.png			opus7/fire.html	&copy;2010-2012 SQUARE ENIX CO., LTD. All Rights Reserved.
7-015R	火	ファング	7			ff13|VisualWorks	opus7/7-015R.png			opus7/fire.html	"&copy;2009, 2010 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA
FINAL FANTASY XIII"
7-016C	火	ボム	7			KumikoKoike	opus7/7-016C.png				&copy;SQUARE ENIX CO., LTD. All Rights Reserved.
7-017H	火	ミース	7			ffcc_rof|ToshiyukiItahana	opus7/7-017H.png			opus7/fire.html	"&copy;2007 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER ILLUSTRATION: Toshiyuki Itahana"
7-018L	火	ラァン	7	WORLD OF FINAL FANTASY	WORLD OF FINAL FANTASY	woff	opus7/7-018L.png				"&copy;2016 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA/YASUHISA IZUMISAWA"
7-019R	火	ラトフ	7	FFCC Ring of Fates	FFCC Ring of Fates	ffcc_rof	opus7/7-019R.png				"&copy;2007 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Toshiyuki Itahana"
7-020C	火	ルールー	7			ff10|VisualWorks	opus7/7-020C.png			opus7/fire.html	"&copy;2001, 2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA
FINAL FANTASY X"
7-021H	火	レェン	7	WORLD OF FINAL FANTASY	WORLD OF FINAL FANTASY	woff	opus7/7-021H.png				"&copy;2016 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA/YASUHISA IZUMISAWA"
7-022H	氷	アヴァロン大皇帝	7	FINAL FANTASY LEGENDS	FINAL FANTASY LEGENDS	ffl	opus7/7-022H.png				&copy;2010-2012 SQUARE ENIX CO., LTD. All Rights Reserved.
7-023R	氷	エドアルド	7	FINAL FANTASY LEGENDS	FINAL FANTASY LEGENDS	ffl	opus7/7-023R.png				&copy;2010-2012 SQUARE ENIX CO., LTD. All Rights Reserved.
7-024C	氷	吟遊詩人	7	FINAL FANTASY Ⅴ(GBA)	FINAL FANTASY Ⅴ	ff5	opus7/7-024C.png				&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
7-025H	氷	クー・チャスペル	7			ffcc_rof|ToshiyukiItahana	opus7/7-025H.png				"&copy;2007 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER ILLUSTRATION: Toshiyuki Itahana"
7-026R	氷	グレムリン	7	FINAL FANTASY XIII-2	FINAL FANTASY XIII-2	ff13-2	opus7/7-026R.png			opus7/ice.html	"&copy;2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-027C	氷	黒魔道士	7	FINAL FANTASY Ⅴ(GBA)	FINAL FANTASY Ⅴ	ff5	opus7/7-027C.png			opus7/ice.html	&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
7-028C	氷	黒魔道士	7	FINAL FANTASY Ⅴ(GBA)	FINAL FANTASY Ⅴ	ff5	opus7/7-028C.png				&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
7-029H	氷	ケフカ	7	DISSIDIA FINAL FANTASY -Arcade-	DISSIDIA FINAL FANTASY -Arcade-	dffac	opus7/7-029H.png			opus7/ice.html	"&copy;2015-2018 KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-030C	氷	ゴブリン	7			KumikoKoike	opus7/7-030C.png				&copy;SQUARE ENIX CO., LTD. All Rights Reserved.
7-031C	氷	シヴァ	7	DISSIDIA FINAL FANTASY OPERA OMNIA	DISSIDIA FINAL FANTASY OPERA OMNIA	dffoo	opus7/7-031C.png				"&copy;KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-032R	氷	ジル・ナバート	7			ff13|VisualWorks	opus7/7-032R.png				"&copy;2009, 2010 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA
FINAL FANTASY XIII"
7-033R	氷	スノウ	7			ff13|VisualWorks	opus7/7-033R.png				"&copy;2009, 2010 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA
FINAL FANTASY XIII"
7-034L	氷	セフィロス	7	DISSIDIA FINAL FANTASY -Arcade-	DISSIDIA FINAL FANTASY -Arcade-	dffac	opus7/7-034L.png			opus7/ice.html	"&copy;2015-2018 KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-035L	氷	セラ	7	FINAL FANTASY XIII-2	FINAL FANTASY XIII-2	ff13-2	opus7/7-035L.png			opus7/ice.html	"&copy;2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-036R	氷	ティナ	7	DISSIDIA 012[duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY 	dissidia_012	opus7/7-036R.png				"&copy;2008, 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-037R	氷	時魔道士	7	FINAL FANTASY Ⅴ(GBA)	FINAL FANTASY Ⅴ	ff5	opus7/7-037R.png				&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
7-038C	氷	ブリザ	7	WORLD OF FINAL FANTASY	WORLD OF FINAL FANTASY	woff	opus7/7-038C.png			opus7/ice.html	"&copy;2016 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA/YASUHISA IZUMISAWA"
7-039C	氷	魔法剣士	7	FINAL FANTASY Ⅴ(GBA)	FINAL FANTASY Ⅴ	ff5	opus7/7-039C.png			opus7/ice.html	&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
7-040C	氷	ユウナレスカ	7	PICTLOGICA FINAL FANTASY	PICTLOGICA FINAL FANTASY	p_ffne	opus7/7-040C.png			opus7/ice.html	"&copy;2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-041C	氷	ユール	7	FINAL FANTASY XIII-2	FINAL FANTASY XIII-2	ff13-2	opus7/7-041C.png				"&copy;2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-042H	氷	ラスウェル	7	FINAL FANTASY BRAVE EXVIUS	FINAL FANTASY BRAVE EXVIUS	ffbe	opus7/7-042H.png				"&copy;2015-2018 SQUARE ENIX CO., LTD. All Rights Reserved.
IMAGE ILLUSTRATION: c 2014 YOSHITAKA AMANO"
7-043C	風	アーチェス	7	FFCC Ring of Fates	FFCC Ring of Fates	ffcc_rof	opus7/7-043C.png				"&copy;2007 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Toshiyuki Itahana"
7-044H	風	アルハナーレム	7	FFCC Ring of Fates	FFCC Ring of Fates	ffcc_rof	opus7/7-044H.png				"&copy;2007 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Toshiyuki Itahana"
7-045C	風	アレキサンダー	7	FINAL FANTASY XIII	FINAL FANTASY XIII	ff13	opus7/7-045C.png				"&copy;2009, 2010 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-046R	風	ヴァータ	7	FINAL FANTASY LEGENDS	FINAL FANTASY LEGENDS	ffl	opus7/7-046R.png			opus7/wind.html	&copy;2010-2012 SQUARE ENIX CO., LTD. All Rights Reserved.
7-047C	風	踊り子	7	FINAL FANTASY Ⅴ(GBA)	FINAL FANTASY Ⅴ	ff5	opus7/7-047C.png				&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
7-048C	風	狩人	7	FINAL FANTASY Ⅴ(GBA)	FINAL FANTASY Ⅴ	ff5	opus7/7-048C.png			opus7/wind.html	&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
7-049H	風	ケルガー	7			ff5|ToshitakaMatsuda	opus7/7-049H.png			opus7/wind.html	"&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
FINAL FANTASY V"
7-050R	風	コンドル	7	FINAL FANTASY X	FINAL FANTASY X	ff10	opus7/7-050R.png			opus7/wind.html	"&copy;2001, 2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-051C	風	サボテン車掌	7	WORLD OF FINAL FANTASY	WORLD OF FINAL FANTASY	woff	opus7/7-051C.png				"&copy;2016 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA/YASUHISA IZUMISAWA"
7-052C	風	シーフ	7	FINAL FANTASY Ⅴ(GBA)	FINAL FANTASY Ⅴ	ff5	opus7/7-052C.png				&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
7-053C	風	ズー	7			KumikoKoike	opus7/7-053C.png				&copy;SQUARE ENIX CO., LTD. All Rights Reserved.
7-054L	風	チェリンカ	7			ffcc_rof|ToshiyukiItahana	opus7/7-054L.png			opus7/wind.html	"&copy;2007 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER ILLUSTRATION: Toshiyuki Itahana"
7-055R	風	チョコボ	7	WORLD OF FINAL FANTASY	WORLD OF FINAL FANTASY	woff	opus7/7-055R.png				"&copy;2016 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA/YASUHISA IZUMISAWA"
7-056H	風	ドルガン	7			ff5|ToshitakaMatsuda	opus7/7-056H.png			opus7/wind.html	"&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
FINAL FANTASY V"
7-057R	風	ナッシュ	7	FFCC Ring of Fates	FFCC Ring of Fates	ffcc_rof	opus7/7-057R.png				"&copy;2007 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Toshiyuki Itahana"
7-058C	風	忍者	7	FINAL FANTASY Ⅴ(GBA)	FINAL FANTASY Ⅴ	ff5	opus7/7-058C.png			opus7/wind.html	&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
7-059L	風	バッツ	7			ff5|ToshitakaMatsuda	opus7/7-059L.png			opus7/wind.html	"&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
FINAL FANTASY V"
7-060R	風	バルトロメイ	7	FINAL FANTASY XIII	FINAL FANTASY XIII	ff13	opus7/7-060R.png				"&copy;2009, 2010 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-061H	風	飛竜	7	FINAL FANTASY Ⅴ	FINAL FANTASY Ⅴ	ff5	opus7/7-061H.png				"&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
IMAGE ILLUSTRATION: c 1992 YOSHITAKA AMANO"
7-062R	風	ホープ	7	PICTLOGICA FINAL FANTASY	PICTLOGICA FINAL FANTASY	p_ffne	opus7/7-062R.png				&copy;SQUARE ENIX CO., LTD. Developed by Jupiter.
7-063C	風	レム	7	PICTLOGICA FINAL FANTASY	PICTLOGICA FINAL FANTASY	p_ffne	opus7/7-063C.png			opus7/wind.html	&copy;SQUARE ENIX CO., LTD. Developed by Jupiter.
7-064R	土	アシュマダイ	7	FINAL FANTASY LEGENDS	FINAL FANTASY LEGENDS	ffl	opus7/7-064R.png			opus7/earth.html	&copy;2010-2012 SQUARE ENIX CO., LTD. All Rights Reserved.
7-065H	土	ヴァニラ	7			ff13|VisualWorks	opus7/7-065H.png			opus7/earth.html	"&copy;2009, 2010 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA
FINAL FANTASY XIII"
7-066C	土	カーバンクル	7	FFCC Ring of Fates	FFCC Ring of Fates	ffcc_rof	opus7/7-066C.png			opus7/earth.html	"&copy;2007 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Toshiyuki Itahana"
7-067L	土	ガラフ	7			ff5|ToshitakaMatsuda	opus7/7-067L.png				"&copy;1992, 2006 SQUARE ENIX CO., LTD. All Rights Reserved.
FINAL FANTASY V"
7-068H	土	クルル	7	DISSIDIA FINAL FANTASY OPERA OMNIA	DISSIDIA FINAL FANTASY OPERA OMNIA	dffoo	opus7/7-068H.png				"&copy;KOEI TECMO GAMES/SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
7-069C	土	コルカ	7	FFCC Ring of Fates	FFCC Ring of Fates	ffcc_rof	opus7/7-069C.png				"&copy;2007 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Toshiyuki Itahana"
